_id,FECHA,TEMPERATURA,PRECIPITACION,VIENTO,DISTRITO
5535,2024-07-28T00:00:00Z,31.9,PRECIPITACION_DESCONOCIDO_5535,0,28079016
5536,2024-07-29T00:00:00Z,30.0,PRECIPITACION_DESCONOCIDO_5536,0,28079016
5537,2024-07-30T00:00:00Z,30.7,PRECIPITACION_DESCONOCIDO_5537,0,28079016
5538,2024-07-31T00:00:00Z,31.3,PRECIPITACION_DESCONOCIDO_5538,0,28079016
5539,2024-01-01T00:00:00Z,7.3,PRECIPITACION_DESCONOCIDO_5539,0,28079018
5540,2024-01-02T00:00:00Z,6.0,PRECIPITACION_DESCONOCIDO_5540,0,28079018
5541,2024-01-03T00:00:00Z,11.7,PRECIPITACION_DESCONOCIDO_5541,0,28079018
5542,2024-01-04T00:00:00Z,10.1,PRECIPITACION_DESCONOCIDO_5542,0,28079018
5543,2024-01-05T00:00:00Z,8.4,PRECIPITACION_DESCONOCIDO_5543,0,28079018
5544,2024-01-06T00:00:00Z,7.8,PRECIPITACION_DESCONOCIDO_5544,0,28079018
5545,2024-01-07T00:00:00Z,6.5,PRECIPITACION_DESCONOCIDO_5545,0,28079018
5546,2024-01-08T00:00:00Z,4.4,PRECIPITACION_DESCONOCIDO_5546,0,28079018
5547,2024-01-09T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_5547,0,28079018
5548,2024-01-10T00:00:00Z,7.4,PRECIPITACION_DESCONOCIDO_5548,0,28079018
5549,2024-01-11T00:00:00Z,5.7,PRECIPITACION_DESCONOCIDO_5549,0,28079018
5550,2024-01-12T00:00:00Z,4.6,PRECIPITACION_DESCONOCIDO_5550,0,28079018
5551,2024-01-13T00:00:00Z,6.7,PRECIPITACION_DESCONOCIDO_5551,0,28079018
5552,2024-01-14T00:00:00Z,8.4,PRECIPITACION_DESCONOCIDO_5552,0,28079018
5553,2024-01-15T00:00:00Z,12.4,PRECIPITACION_DESCONOCIDO_5553,0,28079018
5554,2024-01-16T00:00:00Z,14.0,PRECIPITACION_DESCONOCIDO_5554,0,28079018
5555,2024-01-17T00:00:00Z,12.2,PRECIPITACION_DESCONOCIDO_5555,0,28079018
5556,2024-01-18T00:00:00Z,12.6,PRECIPITACION_DESCONOCIDO_5556,0,28079018
5557,2024-01-19T00:00:00Z,7.6,PRECIPITACION_DESCONOCIDO_5557,0,28079018
5558,2024-01-20T00:00:00Z,7.4,PRECIPITACION_DESCONOCIDO_5558,0,28079018
5559,2024-01-21T00:00:00Z,8.8,PRECIPITACION_DESCONOCIDO_5559,0,28079018
5560,2024-01-22T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_5560,0,28079018
5561,2024-01-23T00:00:00Z,9.6,PRECIPITACION_DESCONOCIDO_5561,0,28079018
5562,2024-01-24T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_5562,0,28079018
5563,2024-01-25T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_5563,0,28079018
5564,2024-01-26T00:00:00Z,12.4,PRECIPITACION_DESCONOCIDO_5564,0,28079018
5565,2024-01-27T00:00:00Z,12.2,PRECIPITACION_DESCONOCIDO_5565,0,28079018
5566,2024-01-28T00:00:00Z,11.3,PRECIPITACION_DESCONOCIDO_5566,0,28079018
5567,2024-01-29T00:00:00Z,11.5,PRECIPITACION_DESCONOCIDO_5567,0,28079018
5568,2024-01-30T00:00:00Z,9.9,PRECIPITACION_DESCONOCIDO_5568,0,28079018
5569,2024-01-31T00:00:00Z,7.5,PRECIPITACION_DESCONOCIDO_5569,0,28079018
5570,2024-02-01T00:00:00Z,10.5,PRECIPITACION_DESCONOCIDO_5570,0,28079018
5571,2024-02-02T00:00:00Z,10.3,PRECIPITACION_DESCONOCIDO_5571,0,28079018
5572,2024-02-03T00:00:00Z,10.4,PRECIPITACION_DESCONOCIDO_5572,0,28079018
5573,2024-02-04T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_5573,0,28079018
5574,2024-02-05T00:00:00Z,9.4,PRECIPITACION_DESCONOCIDO_5574,0,28079018
5575,2024-02-06T00:00:00Z,10.1,PRECIPITACION_DESCONOCIDO_5575,0,28079018
5576,2024-02-07T00:00:00Z,9.9,PRECIPITACION_DESCONOCIDO_5576,0,28079018
5577,2024-02-08T00:00:00Z,10.6,PRECIPITACION_DESCONOCIDO_5577,0,28079018
5578,2024-02-09T00:00:00Z,10.3,PRECIPITACION_DESCONOCIDO_5578,0,28079018
5579,2024-02-10T00:00:00Z,9.0,PRECIPITACION_DESCONOCIDO_5579,0,28079018
5580,2024-02-11T00:00:00Z,6.8,PRECIPITACION_DESCONOCIDO_5580,0,28079018
5581,2024-02-12T00:00:00Z,11.2,PRECIPITACION_DESCONOCIDO_5581,0,28079018
5582,2024-02-13T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_5582,0,28079018
5583,2024-02-14T00:00:00Z,14.2,PRECIPITACION_DESCONOCIDO_5583,0,28079018
5584,2024-02-15T00:00:00Z,12.4,PRECIPITACION_DESCONOCIDO_5584,0,28079018
5585,2024-02-16T00:00:00Z,13.0,PRECIPITACION_DESCONOCIDO_5585,0,28079018
5586,2024-02-17T00:00:00Z,11.2,PRECIPITACION_DESCONOCIDO_5586,0,28079018
5587,2024-02-18T00:00:00Z,11.3,PRECIPITACION_DESCONOCIDO_5587,0,28079018
5588,2024-02-19T00:00:00Z,13.1,PRECIPITACION_DESCONOCIDO_5588,0,28079018
5589,2024-02-20T00:00:00Z,12.5,PRECIPITACION_DESCONOCIDO_5589,0,28079018
5590,2024-02-21T00:00:00Z,11.1,PRECIPITACION_DESCONOCIDO_5590,0,28079018
5591,2024-02-22T00:00:00Z,11.7,PRECIPITACION_DESCONOCIDO_5591,0,28079018
5592,2024-02-23T00:00:00Z,8.0,PRECIPITACION_DESCONOCIDO_5592,0,28079018
5593,2024-02-24T00:00:00Z,8.1,PRECIPITACION_DESCONOCIDO_5593,0,28079018
5594,2024-02-25T00:00:00Z,10.5,PRECIPITACION_DESCONOCIDO_5594,0,28079018
5595,2024-02-26T00:00:00Z,10.2,PRECIPITACION_DESCONOCIDO_5595,0,28079018
5596,2024-02-27T00:00:00Z,8.6,PRECIPITACION_DESCONOCIDO_5596,0,28079018
5597,2024-02-28T00:00:00Z,9.6,PRECIPITACION_DESCONOCIDO_5597,0,28079018
5598,2024-02-29T00:00:00Z,9.1,PRECIPITACION_DESCONOCIDO_5598,0,28079018
5599,2024-03-01T00:00:00Z,9.4,PRECIPITACION_DESCONOCIDO_5599,0,28079018
5600,2024-03-02T00:00:00Z,7.0,PRECIPITACION_DESCONOCIDO_5600,0,28079018
5601,2024-03-03T00:00:00Z,7.4,PRECIPITACION_DESCONOCIDO_5601,0,28079018
5602,2024-03-04T00:00:00Z,10.1,PRECIPITACION_DESCONOCIDO_5602,0,28079018
5603,2024-03-05T00:00:00Z,10.4,PRECIPITACION_DESCONOCIDO_5603,0,28079018
5604,2024-03-06T00:00:00Z,9.1,PRECIPITACION_DESCONOCIDO_5604,0,28079018
5605,2024-03-07T00:00:00Z,8.6,PRECIPITACION_DESCONOCIDO_5605,0,28079018
5606,2024-03-08T00:00:00Z,7.6,PRECIPITACION_DESCONOCIDO_5606,0,28079018
5607,2024-03-09T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_5607,0,28079018
5608,2024-03-10T00:00:00Z,8.9,PRECIPITACION_DESCONOCIDO_5608,0,28079018
5609,2024-03-11T00:00:00Z,11.1,PRECIPITACION_DESCONOCIDO_5609,0,28079018
5610,2024-03-12T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_5610,0,28079018
5611,2024-03-13T00:00:00Z,12.6,PRECIPITACION_DESCONOCIDO_5611,0,28079018
5612,2024-03-14T00:00:00Z,12.6,PRECIPITACION_DESCONOCIDO_5612,0,28079018
5613,2024-03-15T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_5613,0,28079018
5614,2024-03-16T00:00:00Z,13.6,PRECIPITACION_DESCONOCIDO_5614,0,28079018
5615,2024-03-17T00:00:00Z,16.1,PRECIPITACION_DESCONOCIDO_5615,0,28079018
5616,2024-03-18T00:00:00Z,16.6,PRECIPITACION_DESCONOCIDO_5616,0,28079018
5617,2024-03-19T00:00:00Z,18.3,PRECIPITACION_DESCONOCIDO_5617,0,28079018
5618,2024-03-20T00:00:00Z,17.8,PRECIPITACION_DESCONOCIDO_5618,0,28079018
5619,2024-03-21T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_5619,0,28079018
5620,2024-03-22T00:00:00Z,19.6,PRECIPITACION_DESCONOCIDO_5620,0,28079018
5621,2024-03-23T00:00:00Z,18.6,PRECIPITACION_DESCONOCIDO_5621,0,28079018
5622,2024-03-24T00:00:00Z,17.5,PRECIPITACION_DESCONOCIDO_5622,0,28079018
5623,2024-03-25T00:00:00Z,13.4,PRECIPITACION_DESCONOCIDO_5623,0,28079018
5624,2024-03-26T00:00:00Z,8.1,PRECIPITACION_DESCONOCIDO_5624,0,28079018
5625,2024-03-27T00:00:00Z,9.8,PRECIPITACION_DESCONOCIDO_5625,0,28079018
5626,2024-03-28T00:00:00Z,12.0,PRECIPITACION_DESCONOCIDO_5626,0,28079018
5627,2024-03-29T00:00:00Z,8.6,PRECIPITACION_DESCONOCIDO_5627,0,28079018
5628,2024-03-30T00:00:00Z,8.1,PRECIPITACION_DESCONOCIDO_5628,0,28079018
5629,2024-03-31T00:00:00Z,7.5,PRECIPITACION_DESCONOCIDO_5629,0,28079018
5630,2024-04-01T00:00:00Z,9.1,PRECIPITACION_DESCONOCIDO_5630,0,28079018
5631,2024-04-02T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_5631,0,28079018
5632,2024-04-03T00:00:00Z,14.3,PRECIPITACION_DESCONOCIDO_5632,0,28079018
5633,2024-04-04T00:00:00Z,15.1,PRECIPITACION_DESCONOCIDO_5633,0,28079018
5634,2024-04-05T00:00:00Z,16.8,PRECIPITACION_DESCONOCIDO_5634,0,28079018
5635,2024-04-06T00:00:00Z,19.3,PRECIPITACION_DESCONOCIDO_5635,0,28079018
5636,2024-04-07T00:00:00Z,18.9,PRECIPITACION_DESCONOCIDO_5636,0,28079018
5637,2024-04-08T00:00:00Z,15.2,PRECIPITACION_DESCONOCIDO_5637,0,28079018
5638,2024-04-09T00:00:00Z,11.8,PRECIPITACION_DESCONOCIDO_5638,0,28079018
5639,2024-04-10T00:00:00Z,14.6,PRECIPITACION_DESCONOCIDO_5639,0,28079018
5640,2024-04-11T00:00:00Z,19.5,PRECIPITACION_DESCONOCIDO_5640,0,28079018
5641,2024-04-12T00:00:00Z,19.1,PRECIPITACION_DESCONOCIDO_5641,0,28079018
5642,2024-04-13T00:00:00Z,20.0,PRECIPITACION_DESCONOCIDO_5642,0,28079018
5643,2024-04-14T00:00:00Z,20.5,PRECIPITACION_DESCONOCIDO_5643,0,28079018
5644,2024-04-15T00:00:00Z,21.2,PRECIPITACION_DESCONOCIDO_5644,0,28079018
5645,2024-04-16T00:00:00Z,20.1,PRECIPITACION_DESCONOCIDO_5645,0,28079018
5646,2024-04-17T00:00:00Z,16.7,PRECIPITACION_DESCONOCIDO_5646,0,28079018
5647,2024-04-18T00:00:00Z,16.3,PRECIPITACION_DESCONOCIDO_5647,0,28079018
5648,2024-04-19T00:00:00Z,15.3,PRECIPITACION_DESCONOCIDO_5648,0,28079018
5649,2024-04-20T00:00:00Z,18.3,PRECIPITACION_DESCONOCIDO_5649,0,28079018
5650,2024-04-21T00:00:00Z,17.7,PRECIPITACION_DESCONOCIDO_5650,0,28079018
5651,2024-04-22T00:00:00Z,13.7,PRECIPITACION_DESCONOCIDO_5651,0,28079018
5652,2024-04-23T00:00:00Z,11.8,PRECIPITACION_DESCONOCIDO_5652,0,28079018
5653,2024-04-24T00:00:00Z,13.0,PRECIPITACION_DESCONOCIDO_5653,0,28079018
5654,2024-04-25T00:00:00Z,14.8,PRECIPITACION_DESCONOCIDO_5654,0,28079018
5655,2024-04-26T00:00:00Z,15.5,PRECIPITACION_DESCONOCIDO_5655,0,28079018
5656,2024-04-27T00:00:00Z,12.1,PRECIPITACION_DESCONOCIDO_5656,0,28079018
5657,2024-04-28T00:00:00Z,12.8,PRECIPITACION_DESCONOCIDO_5657,0,28079018
5658,2024-04-29T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_5658,0,28079018
5659,2024-04-30T00:00:00Z,14.1,PRECIPITACION_DESCONOCIDO_5659,0,28079018
5660,2024-05-01T00:00:00Z,12.3,PRECIPITACION_DESCONOCIDO_5660,0,28079018
5661,2024-05-02T00:00:00Z,12.0,PRECIPITACION_DESCONOCIDO_5661,0,28079018
5662,2024-05-03T00:00:00Z,13.9,PRECIPITACION_DESCONOCIDO_5662,0,28079018
5663,2024-05-04T00:00:00Z,17.7,PRECIPITACION_DESCONOCIDO_5663,0,28079018
5664,2024-05-05T00:00:00Z,17.5,PRECIPITACION_DESCONOCIDO_5664,0,28079018
5665,2024-05-06T00:00:00Z,16.8,PRECIPITACION_DESCONOCIDO_5665,0,28079018
5666,2024-05-07T00:00:00Z,16.5,PRECIPITACION_DESCONOCIDO_5666,0,28079018
5667,2024-05-08T00:00:00Z,17.7,PRECIPITACION_DESCONOCIDO_5667,0,28079018
5668,2024-05-09T00:00:00Z,20.2,PRECIPITACION_DESCONOCIDO_5668,0,28079018
5669,2024-05-10T00:00:00Z,22.0,PRECIPITACION_DESCONOCIDO_5669,0,28079018
5670,2024-05-11T00:00:00Z,22.4,PRECIPITACION_DESCONOCIDO_5670,0,28079018
5671,2024-05-12T00:00:00Z,22.3,PRECIPITACION_DESCONOCIDO_5671,0,28079018
5672,2024-05-13T00:00:00Z,22.4,PRECIPITACION_DESCONOCIDO_5672,0,28079018
5673,2024-05-14T00:00:00Z,16.9,PRECIPITACION_DESCONOCIDO_5673,0,28079018
5674,2024-05-15T00:00:00Z,15.4,PRECIPITACION_DESCONOCIDO_5674,0,28079018
5675,2024-05-16T00:00:00Z,15.1,PRECIPITACION_DESCONOCIDO_5675,0,28079018
5676,2024-05-17T00:00:00Z,16.7,PRECIPITACION_DESCONOCIDO_5676,0,28079018
5677,2024-05-18T00:00:00Z,17.1,PRECIPITACION_DESCONOCIDO_5677,0,28079018
5678,2024-05-19T00:00:00Z,17.2,PRECIPITACION_DESCONOCIDO_5678,0,28079018
5679,2024-05-20T00:00:00Z,16.0,PRECIPITACION_DESCONOCIDO_5679,0,28079018
5680,2024-05-21T00:00:00Z,16.4,PRECIPITACION_DESCONOCIDO_5680,0,28079018
5681,2024-05-22T00:00:00Z,17.6,PRECIPITACION_DESCONOCIDO_5681,0,28079018
5682,2024-05-23T00:00:00Z,18.3,PRECIPITACION_DESCONOCIDO_5682,0,28079018
5683,2024-05-24T00:00:00Z,20.8,PRECIPITACION_DESCONOCIDO_5683,0,28079018
5684,2024-05-25T00:00:00Z,22.2,PRECIPITACION_DESCONOCIDO_5684,0,28079018
5685,2024-05-26T00:00:00Z,22.6,PRECIPITACION_DESCONOCIDO_5685,0,28079018
5686,2024-05-27T00:00:00Z,23.8,PRECIPITACION_DESCONOCIDO_5686,0,28079018
5687,2024-05-28T00:00:00Z,24.1,PRECIPITACION_DESCONOCIDO_5687,0,28079018
5688,2024-05-29T00:00:00Z,26.6,PRECIPITACION_DESCONOCIDO_5688,0,28079018
5689,2024-05-30T00:00:00Z,27.3,PRECIPITACION_DESCONOCIDO_5689,0,28079018
5690,2024-05-31T00:00:00Z,22.7,PRECIPITACION_DESCONOCIDO_5690,0,28079018
5691,2024-06-01T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_5691,0,28079018
5692,2024-06-02T00:00:00Z,20.3,PRECIPITACION_DESCONOCIDO_5692,0,28079018
5693,2024-06-03T00:00:00Z,22.7,PRECIPITACION_DESCONOCIDO_5693,0,28079018
5694,2024-06-04T00:00:00Z,24.6,PRECIPITACION_DESCONOCIDO_5694,0,28079018
5695,2024-06-05T00:00:00Z,26.8,PRECIPITACION_DESCONOCIDO_5695,0,28079018
5696,2024-06-06T00:00:00Z,26.7,PRECIPITACION_DESCONOCIDO_5696,0,28079018
5697,2024-06-07T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_5697,0,28079018
5698,2024-06-08T00:00:00Z,20.7,PRECIPITACION_DESCONOCIDO_5698,0,28079018
5699,2024-06-09T00:00:00Z,20.6,PRECIPITACION_DESCONOCIDO_5699,0,28079018
5700,2024-06-10T00:00:00Z,17.6,PRECIPITACION_DESCONOCIDO_5700,0,28079018
5701,2024-06-11T00:00:00Z,19.4,PRECIPITACION_DESCONOCIDO_5701,0,28079018
5702,2024-06-12T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_5702,0,28079018
5703,2024-06-13T00:00:00Z,21.3,PRECIPITACION_DESCONOCIDO_5703,0,28079018
5704,2024-06-14T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_5704,0,28079018
5705,2024-06-15T00:00:00Z,24.1,PRECIPITACION_DESCONOCIDO_5705,0,28079018
5706,2024-06-16T00:00:00Z,23.7,PRECIPITACION_DESCONOCIDO_5706,0,28079018
5707,2024-06-17T00:00:00Z,24.8,PRECIPITACION_DESCONOCIDO_5707,0,28079018
5708,2024-06-18T00:00:00Z,21.9,PRECIPITACION_DESCONOCIDO_5708,0,28079018
5709,2024-06-19T00:00:00Z,19.5,PRECIPITACION_DESCONOCIDO_5709,0,28079018
5710,2024-06-20T00:00:00Z,17.7,PRECIPITACION_DESCONOCIDO_5710,0,28079018
5711,2024-06-21T00:00:00Z,21.6,PRECIPITACION_DESCONOCIDO_5711,0,28079018
5712,2024-06-22T00:00:00Z,24.3,PRECIPITACION_DESCONOCIDO_5712,0,28079018
5713,2024-06-23T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_5713,0,28079018
5714,2024-06-24T00:00:00Z,25.5,PRECIPITACION_DESCONOCIDO_5714,0,28079018
5715,2024-06-25T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_5715,0,28079018
5716,2024-06-26T00:00:00Z,25.3,PRECIPITACION_DESCONOCIDO_5716,0,28079018
5717,2024-06-27T00:00:00Z,27.0,PRECIPITACION_DESCONOCIDO_5717,0,28079018
5718,2024-06-28T00:00:00Z,23.5,PRECIPITACION_DESCONOCIDO_5718,0,28079018
5719,2024-06-29T00:00:00Z,20.3,PRECIPITACION_DESCONOCIDO_5719,0,28079018
5720,2024-06-30T00:00:00Z,22.2,PRECIPITACION_DESCONOCIDO_5720,0,28079018
5721,2024-07-01T00:00:00Z,24.1,PRECIPITACION_DESCONOCIDO_5721,0,28079018
5722,2024-07-02T00:00:00Z,24.2,PRECIPITACION_DESCONOCIDO_5722,0,28079018
5723,2024-07-03T00:00:00Z,26.7,PRECIPITACION_DESCONOCIDO_5723,0,28079018
5724,2024-07-04T00:00:00Z,29.3,PRECIPITACION_DESCONOCIDO_5724,0,28079018
5725,2024-07-05T00:00:00Z,30.4,PRECIPITACION_DESCONOCIDO_5725,0,28079018
5726,2024-07-06T00:00:00Z,29.4,PRECIPITACION_DESCONOCIDO_5726,0,28079018
5727,2024-07-07T00:00:00Z,24.8,PRECIPITACION_DESCONOCIDO_5727,0,28079018
5728,2024-07-08T00:00:00Z,26.4,PRECIPITACION_DESCONOCIDO_5728,0,28079018
5729,2024-07-09T00:00:00Z,27.7,PRECIPITACION_DESCONOCIDO_5729,0,28079018
5730,2024-07-10T00:00:00Z,28.6,PRECIPITACION_DESCONOCIDO_5730,0,28079018
5731,2024-07-11T00:00:00Z,30.2,PRECIPITACION_DESCONOCIDO_5731,0,28079018
5732,2024-07-12T00:00:00Z,28.0,PRECIPITACION_DESCONOCIDO_5732,0,28079018
5733,2024-07-13T00:00:00Z,27.0,PRECIPITACION_DESCONOCIDO_5733,0,28079018
5734,2024-07-14T00:00:00Z,27.8,PRECIPITACION_DESCONOCIDO_5734,0,28079018
5735,2024-07-15T00:00:00Z,26.8,PRECIPITACION_DESCONOCIDO_5735,0,28079018
5736,2024-07-16T00:00:00Z,26.4,PRECIPITACION_DESCONOCIDO_5736,0,28079018
5737,2024-07-17T00:00:00Z,27.3,PRECIPITACION_DESCONOCIDO_5737,0,28079018
5738,2024-07-18T00:00:00Z,29.2,PRECIPITACION_DESCONOCIDO_5738,0,28079018
5739,2024-07-19T00:00:00Z,30.7,PRECIPITACION_DESCONOCIDO_5739,0,28079018
5740,2024-07-20T00:00:00Z,30.1,PRECIPITACION_DESCONOCIDO_5740,0,28079018
5741,2024-07-21T00:00:00Z,26.9,PRECIPITACION_DESCONOCIDO_5741,0,28079018
5742,2024-07-22T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_5742,0,28079018
5743,2024-07-23T00:00:00Z,30.9,PRECIPITACION_DESCONOCIDO_5743,0,28079018
5744,2024-07-24T00:00:00Z,33.1,PRECIPITACION_DESCONOCIDO_5744,0,28079018
5745,2024-07-25T00:00:00Z,32.9,PRECIPITACION_DESCONOCIDO_5745,0,28079018
5746,2024-07-26T00:00:00Z,31.3,PRECIPITACION_DESCONOCIDO_5746,0,28079018
5747,2024-07-27T00:00:00Z,31.7,PRECIPITACION_DESCONOCIDO_5747,0,28079018
5748,2024-07-28T00:00:00Z,31.8,PRECIPITACION_DESCONOCIDO_5748,0,28079018
5749,2024-07-29T00:00:00Z,30.3,PRECIPITACION_DESCONOCIDO_5749,0,28079018
5750,2024-07-30T00:00:00Z,31.6,PRECIPITACION_DESCONOCIDO_5750,0,28079018
5751,2024-07-31T00:00:00Z,31.7,PRECIPITACION_DESCONOCIDO_5751,0,28079018
5752,2024-01-01T00:00:00Z,5.5,0.0,0,28079024
5753,2024-01-02T00:00:00Z,4.7,0.0,0,28079024
5754,2024-01-03T00:00:00Z,10.4,1.35,0,28079024
5755,2024-01-04T00:00:00Z,8.8,2.4,0,28079024
5756,2024-01-05T00:00:00Z,6.6,0.9,0,28079024
5757,2024-01-06T00:00:00Z,6.1,0.0,0,28079024
5758,2024-01-07T00:00:00Z,4.7,0.0,0,28079024
5759,2024-01-08T00:00:00Z,2.6,0.0,0,28079024
5760,2024-01-09T00:00:00Z,5.5,0.0,0,28079024
5761,2024-01-10T00:00:00Z,5.5,0.2,0,28079024
5762,2024-01-11T00:00:00Z,4.3,0.05,0,28079024
5763,2024-01-12T00:00:00Z,2.8,0.0,0,28079024
5764,2024-01-13T00:00:00Z,4.4,0.0,0,28079024
5765,2024-01-14T00:00:00Z,6.5,1.2,0,28079024
5766,2024-01-15T00:00:00Z,10.7,1.95,0,28079024
5767,2024-01-16T00:00:00Z,12.7,0.0,0,28079024
5768,2024-01-17T00:00:00Z,10.8,4.5,0,28079024
5769,2024-01-18T00:00:00Z,11.2,0.0,0,28079024
5770,2024-01-19T00:00:00Z,6.6,13.05,0,28079024
5771,2024-01-20T00:00:00Z,5.9,0.0,0,28079024
5772,2024-01-21T00:00:00Z,7.1,0.0,0,28079024
5773,2024-01-22T00:00:00Z,4.8,0.0,0,28079024
5774,2024-01-23T00:00:00Z,8.3,0.0,0,28079024
5775,2024-01-24T00:00:00Z,10.7,0.0,0,28079024
5776,2024-01-25T00:00:00Z,10.7,0.0,0,28079024
5777,2024-01-26T00:00:00Z,11.2,0.0,0,28079024
5778,2024-01-27T00:00:00Z,10.9,0.0,0,28079024
5779,2024-01-28T00:00:00Z,10.2,0.0,0,28079024
5780,2024-01-29T00:00:00Z,10.0,0.0,0,28079024
5781,2024-01-30T00:00:00Z,8.8,0.0,0,28079024
5782,2024-01-31T00:00:00Z,6.5,0.0,0,28079024
5783,2024-02-01T00:00:00Z,8.7,0.0,0,28079024
5784,2024-02-02T00:00:00Z,8.6,0.0,0,28079024
5785,2024-02-03T00:00:00Z,8.9,0.0,0,28079024
5786,2024-02-04T00:00:00Z,8.4,0.0,0,28079024
5787,2024-02-05T00:00:00Z,7.7,0.0,0,28079024
5788,2024-02-06T00:00:00Z,8.1,0.0,0,28079024
5789,2024-02-07T00:00:00Z,8.0,0.0,0,28079024
5790,2024-02-08T00:00:00Z,9.5,0.3,0,28079024
5791,2024-02-09T00:00:00Z,9.2,4.6,0,28079024
5792,2024-02-10T00:00:00Z,7.3,0.25,0,28079024
5793,2024-02-11T00:00:00Z,5.0,0.05,0,28079024
5794,2024-02-12T00:00:00Z,9.2,0.05,0,28079024
5795,2024-02-13T00:00:00Z,12.1,0.0,0,28079024
5796,2024-02-14T00:00:00Z,12.5,0.0,0,28079024
5797,2024-02-15T00:00:00Z,11.2,1.65,0,28079024
5798,2024-02-16T00:00:00Z,11.8,0.0,0,28079024
5799,2024-02-17T00:00:00Z,9.3,0.0,0,28079024
5800,2024-02-18T00:00:00Z,9.5,0.0,0,28079024
5801,2024-02-19T00:00:00Z,11.3,0.0,0,28079024
5802,2024-02-20T00:00:00Z,10.4,0.0,0,28079024
5803,2024-02-21T00:00:00Z,9.1,0.0,0,28079024
5804,2024-02-22T00:00:00Z,9.9,2.55,0,28079024
5805,2024-02-23T00:00:00Z,6.0,0.1,0,28079024
5806,2024-02-24T00:00:00Z,6.3,0.0,0,28079024
5807,2024-02-25T00:00:00Z,9.0,0.3,0,28079024
5808,2024-02-26T00:00:00Z,8.3,0.0,0,28079024
5809,2024-02-27T00:00:00Z,7.0,0.0,0,28079024
5810,2024-02-28T00:00:00Z,7.8,0.0,0,28079024
5811,2024-02-29T00:00:00Z,6.7,0.0,0,28079024
5812,2024-03-01T00:00:00Z,7.2,0.0,0,28079024
5813,2024-03-02T00:00:00Z,5.3,3.7,0,28079024
5814,2024-03-03T00:00:00Z,5.5,0.0,0,28079024
5815,2024-03-04T00:00:00Z,8.5,0.0,0,28079024
5816,2024-03-05T00:00:00Z,8.8,0.0,0,28079024
5817,2024-03-06T00:00:00Z,7.5,0.0,0,28079024
5818,2024-03-07T00:00:00Z,6.9,2.7,0,28079024
5819,2024-03-08T00:00:00Z,6.2,3.6,0,28079024
5820,2024-03-09T00:00:00Z,5.3,2.9,0,28079024
5821,2024-03-10T00:00:00Z,7.4,1.1,0,28079024
5822,2024-03-11T00:00:00Z,9.4,0.0,0,28079024
5823,2024-03-12T00:00:00Z,9.3,0.0,0,28079024
5824,2024-03-13T00:00:00Z,11.1,0.0,0,28079024
5825,2024-03-14T00:00:00Z,10.2,0.0,0,28079024
5826,2024-03-15T00:00:00Z,11.7,0.0,0,28079024
5827,2024-03-16T00:00:00Z,12.2,0.0,0,28079024
5828,2024-03-17T00:00:00Z,14.4,0.0,0,28079024
5829,2024-03-18T00:00:00Z,14.8,0.0,0,28079024
5830,2024-03-19T00:00:00Z,16.4,0.0,0,28079024
5831,2024-03-20T00:00:00Z,16.0,0.05,0,28079024
5832,2024-03-21T00:00:00Z,17.5,0.0,0,28079024
5833,2024-03-22T00:00:00Z,17.7,0.0,0,28079024
5834,2024-03-23T00:00:00Z,16.5,0.0,0,28079024
5835,2024-03-24T00:00:00Z,15.9,0.0,0,28079024
5836,2024-03-25T00:00:00Z,12.0,0.2,0,28079024
5837,2024-03-26T00:00:00Z,5.9,1.1,0,28079024
5838,2024-03-27T00:00:00Z,7.7,0.85,0,28079024
5839,2024-03-28T00:00:00Z,10.4,5.65,0,28079024
5840,2024-03-29T00:00:00Z,7.0,3.55,0,28079024
5841,2024-03-30T00:00:00Z,6.6,3.4,0,28079024
5842,2024-03-31T00:00:00Z,6.1,4.75,0,28079024
5843,2024-04-01T00:00:00Z,7.3,0.45,0,28079024
5844,2024-04-02T00:00:00Z,9.1,0.0,0,28079024
5845,2024-04-03T00:00:00Z,12.3,0.0,0,28079024
5846,2024-04-04T00:00:00Z,13.2,0.0,0,28079024
5847,2024-04-05T00:00:00Z,15.1,0.0,0,28079024
5848,2024-04-06T00:00:00Z,17.6,0.0,0,28079024
